open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,return,log_return,ema_20,ema_50,rsi_14,atr_14,volatility_20,signal
2026-04-02 11:40:00+00:00,66354.01,66359.43,66325.67,66340.0,21.15075,2026-04-02 11:44:59.999000+00:00,1403217.5559278,6311,15.15553,1005469.1388497,0,-0.00021129089089111375,-0.00021131321595617783,66409.61835398221,66481.14592321852,42.87712383037195,94.10431765230582,0.0010234219479057967,0
2026-04-02 11:45:00+00:00,66340.01,66351.5,66319.68,66330.09,17.37802,2026-04-02 11:49:59.999000+00:00,1152792.8211451,4029,11.69112,775540.8578168,0,-0.00014938197166114442,-0.0001493931302591492,66402.04422503152,66475.22216152366,42.167695945977684,89.65543781999877,0.0010056410026131814,0
2026-04-02 11:50:00+00:00,66330.09,66394.29,66227.37,66237.44,87.04612,2026-04-02 11:54:59.999000+00:00,5773214.1706784,12211,29.40739,1950287.9582703,0,-0.001396801964236638,-0.001397778401465829,66386.36763217139,66465.89737087568,36.14623196318234,95.17433511857016,0.0009803210693832434,0
2026-04-02 11:55:00+00:00,66237.43,66266.8,66189.35,66220.28,35.10791,2026-04-02 11:59:59.999000+00:00,2324913.0009884,10940,20.24827,1340952.2697711,0,-0.00025906798330377345,-0.0002591015472107743,66370.54976244077,66456.26531711586,35.145207084686646,93.90831118152921,0.0009559762045649789,0
2026-04-02 12:00:00+00:00,66220.28,66238.67,66103.99,66188.44,84.36146,2026-04-02 12:04:59.999000+00:00,5582099.4181239,27080,50.05868,3312318.5250937,0,-0.00048081947101397127,-0.00048093510176232,66353.20597554166,66445.76236350348,33.302327792651184,96.82057466856236,0.0009542242373228823,0
2026-04-02 12:05:00+00:00,66188.45,66243.93,66068.72,66150.64,78.22746,2026-04-02 12:09:59.999000+00:00,5172734.1156979,18371,30.47908,2015855.7749261,0,-0.000571096705104468,-0.0005712598429423699,66333.91397787102,66434.18893748373,31.210007890962117,102.41981933509304,0.0009487707994529299,0
2026-04-02 12:10:00+00:00,66150.64,66240.9,66105.78,66182.05,67.98838,2026-04-02 12:14:59.999000+00:00,4499129.6136084,14723,46.5419,3079873.1752159,0,0.0004748253380466583,0.0004747126441676943,66319.45074188331,66424.30113601379,34.87171782334303,104.75554652544321,0.000926979773328252,0
2026-04-02 12:15:00+00:00,66182.05,66185.96,66059.19,66060.01,78.11448,2026-04-02 12:19:59.999000+00:00,5161890.3604537,12819,35.23928,2328684.4286716,0,-0.0018440045299292773,-0.0018457067992659457,66294.74209979919,66410.01520911128,28.519569983071065,106.32800748791185,0.0009891855168272946,0
2026-04-02 12:20:00+00:00,66060.01,66149.99,65961.66,66134.17,363.21631,2026-04-02 12:24:59.999000+00:00,23980291.1580405,33227,137.78376,9098445.4936511,0,0.0011226156338759452,0.0011219859721465755,66279.44951886593,66399.19774993045,36.132931359425825,112.18529266734683,0.0009556835212408367,0
2026-04-02 12:25:00+00:00,66134.16,66160.0,66062.28,66149.4,91.97555,2026-04-02 12:29:59.999000+00:00,6080684.8984771,16751,55.63183,3678035.399721,0,0.00023028942526970297,0.000230262912730301,66267.06385040251,66389.4017597371,37.60276935101171,111.15205747682215,0.0009617203856250153,0
2026-04-02 12:30:00+00:00,66149.4,66170.0,66109.43,66120.01,35.97764,2026-04-02 12:34:59.999000+00:00,2379831.4046857,13433,23.16781,1532488.2262308,0,-0.0004442973027721786,-0.0004443960320633254,66253.05872179275,66378.8373770023,35.88641510908964,107.53905337133536,0.000961473959406927,0
2026-04-02 12:35:00+00:00,66120.01,66201.08,66110.62,66179.03,40.4681,2026-04-02 12:39:59.999000+00:00,2677358.087913,12476,26.99139,1785812.9364454,0,0.000892619344734058,0.000892221196998726,66246.0083673363,66371.00179359045,41.64661377691966,106.319120987669,0.0009945290984541407,0
2026-04-02 12:40:00+00:00,66179.04,66224.35,66176.59,66224.34,60.79913,2026-04-02 12:44:59.999000+00:00,4025605.9722868,11449,45.66914,3023902.1942671,0,0.0006846579649173457,0.0006844236935772772,66243.94471330427,66365.25035070455,45.6813565912955,102.1363266314076,0.0010133897781347885,0
2026-04-02 12:45:00+00:00,66224.35,66248.51,66144.21,66162.75,40.57006,2026-04-02 12:49:59.999000+00:00,2685840.9407547,9936,25.29851,1674923.3050478,0,-0.0009300205936366712,-0.000930453331112946,66236.21188346577,66357.30916048084,41.482636089818726,102.29087472916336,0.0009479669859971088,0
2026-04-02 12:50:00+00:00,66162.76,66199.34,66100.0,66113.69,28.27982,2026-04-02 12:54:59.999000+00:00,1870427.5472113,9145,13.93161,921477.1546183,0,-0.0007415048497833032,-0.0007417799004804516,66224.54313265951,66347.75546791297,38.450931627207794,102.08009796279431,0.0009544083279332965,0
2026-04-02 12:55:00+00:00,66113.7,66125.86,66017.31,66052.71,54.13179,2026-04-02 12:59:59.999000+00:00,3576678.0750898,10007,18.82592,1244040.8539827,0,-0.0009223505751985162,-0.000922776202228651,66208.17807240623,66336.18505740658,35.024536292454954,102.54223382259492,0.0007562802743053821,0
2026-04-02 13:00:00+00:00,66052.71,66119.66,65963.97,65995.26,80.40979,2026-04-02 13:04:59.999000+00:00,5309358.5321639,22239,35.35967,2335143.6700557,0,-0.0008697599235520936,-0.0008701383841769046,66187.90016074848,66322.8154473122,32.12051130092442,106.3385028352669,0.0007632767218972259,0
2026-04-02 13:05:00+00:00,65995.26,66170.0,65993.39,66047.99,41.31076,2026-04-02 13:09:59.999000+00:00,2729665.162092,17169,30.5016,2015525.5561239,0,0.0007989967764352457,0.000798677748434455,66174.57538353435,66312.03797879015,37.26224249466951,111.35789548989072,0.0008028836885662644,0
2026-04-02 13:10:00+00:00,66047.99,66056.0,65991.96,66008.51,30.7849,2026-04-02 13:14:59.999000+00:00,2032340.1584049,11471,14.67626,968935.1891137,0,-0.0005977471835253434,-0.0005979259055970084,66158.75963272156,66300.13492079839,35.1173915715122,107.97804581204093,0.0007830553616455118,0
2026-04-02 13:15:00+00:00,66008.52,66018.9,65924.39,65924.4,71.6968,2026-04-02 13:19:59.999000+00:00,4729359.5073497,16323,33.13499,2185769.7175632,0,-0.0012742296409963272,-0.001275042161884132,66136.43966770046,66285.40021802198,31.020686484464647,107.01604253975192,0.0008137275851551486,0
2026-04-02 13:20:00+00:00,65924.4,66038.0,65891.18,66033.2,76.48292,2026-04-02 13:24:59.999000+00:00,5045065.6315512,18319,41.03133,2707018.8008508,0,0.0016503752783492143,0.0016490149056142063,66126.60731839565,66275.51001339368,40.66343419141213,109.85918235834157,0.0009260732457012295,0
2026-04-02 13:25:00+00:00,66033.2,66190.36,66028.17,66153.24,42.4262,2026-04-02 13:29:59.999000+00:00,2804989.0952316,12023,29.97896,1982097.3183707,0,0.0018178734333640367,0.0018162231012147899,66129.14376426273,66270.71511090765,49.11527223201212,113.59709790417449,0.001033483029213343,0
2026-04-02 13:30:00+00:00,66153.23,66243.84,65888.0,65918.79,121.16885,2026-04-02 13:34:59.999000+00:00,8000955.6177513,45300,46.90528,3097250.6681122,0,-0.003544044101241428,-0.003550339103114291,66109.11007242819,66256.91412616617,37.79268971318356,130.90016233959034,0.001258680781966197,0
2026-04-02 13:35:00+00:00,65918.78,65960.0,65712.12,65794.18,221.54873,2026-04-02 13:39:59.999000+00:00,14580165.9883478,51632,106.98791,7040175.7638021,0,-0.0018903563005328028,-0.0018921452788974822,66079.11673219693,66238.76768984593,33.38718128421857,139.25586502961994,0.0013116970703254632,0
2026-04-02 13:40:00+00:00,65794.19,65881.55,65745.45,65866.7,92.31441,2026-04-02 13:44:59.999000+00:00,6077055.9310765,31060,46.41117,3055371.9401547,0,0.001102225151221603,0.0011016181470754893,66058.8865672258,66224.17680004805,37.922541106723884,139.03044609893323,0.0013488397924938406,0
2026-04-02 13:45:00+00:00,65866.7,66078.08,65838.04,66030.34,87.68234,2026-04-02 13:49:59.999000+00:00,5783495.9692062,31987,56.10913,3700880.830828,0,0.002484411698172151,0.00248133064943638,66056.16784653762,66216.57535690891,46.735263311748575,146.24541423472428,0.0014766744172685208,0
2026-04-02 13:50:00+00:00,66030.35,66185.98,66016.0,66138.09,234.30125,2026-04-02 13:54:59.999000+00:00,15493716.3243043,24864,168.50173,11142753.9007445,0,0.001631825612286697,0.001630495631540089,66063.96995639119,66213.49749977523,51.60687137983305,147.94074178938655,0.0015219349892760731,0
2026-04-02 13:55:00+00:00,66138.09,66285.81,66127.12,66270.87,125.17593,2026-04-02 13:59:59.999000+00:00,8286635.5592183,18179,69.27078,4586215.1324336,0,0.002007617698061681,0.002005605126849782,66083.67472244917,66215.74740174483,56.84486650429047,148.7085459472877,0.0015242824069152292,1
2026-04-02 14:00:00+00:00,66270.87,66282.32,66168.07,66256.52,99.34885,2026-04-02 14:04:59.999000+00:00,6580188.8674511,22806,54.45145,3606492.0239632,0,-0.00021653556079759273,-0.00021655900800696853,66100.13617745401,66217.3463271666,56.1376706629533,146.24722123676713,0.0015091303844624003,1
2026-04-02 14:05:00+00:00,66256.51,66413.52,66200.61,66365.09,128.84765,2026-04-02 14:09:59.999000+00:00,8547712.8510027,25229,88.73001,5886974.5237479,0,0.0016386311867873093,0.0016372900955402348,66125.36987483935,66223.14019668948,60.174600559668484,151.008848291284,0.0015482002626603024,1
2026-04-02 14:10:00+00:00,66365.1,66446.11,66283.09,66397.85,90.90487,2026-04-02 14:14:59.999000+00:00,6036312.2683273,19688,68.09488,4521868.5402164,0,0.0004936330230247421,0.0004935112263242991,66151.32036294989,66229.99156152518,61.33108615679677,151.86678769904975,0.0015430038177984184,1
2026-04-02 14:15:00+00:00,66397.85,66464.37,66297.21,66406.03,108.68832,2026-04-02 14:19:59.999000+00:00,7214370.3581906,25618,53.65035,3561192.3358929,0,0.0001231967601360573,0.00012318917203841626,66175.57842362132,66236.89502970067,61.63069738692298,152.95916000625968,0.001534679385469432,1
2026-04-02 14:20:00+00:00,66406.03,66490.49,66315.98,66402.0,80.2398,2026-04-02 14:24:59.999000+00:00,5328766.556397,22297,57.23372,3800956.8727944,0,-6.068725987684598e-05,-6.068910142310763e-05,66197.14238327643,66243.36973441829,61.378379546755454,154.49850572009893,0.0015306283141137717,1
2026-04-02 14:25:00+00:00,66401.89,66401.89,66208.0,66261.89,112.48322,2026-04-02 14:29:59.999000+00:00,7455964.571478,21038,69.66647,4617749.381372,0,-0.0021100268064214722,-0.0021122560493769906,66203.30882296438,66244.09601934307,53.2204786872451,157.32004102580615,0.001595224393093476,0
2026-04-02 14:30:00+00:00,66261.88,66619.58,66259.92,66526.58,171.35026,2026-04-02 14:34:59.999000+00:00,11388731.5512335,31109,128.66803,8550167.9450339,0,0.00399460383638317,0.003986646590136888,66234.09655411063,66255.17382250608,63.17749861231902,171.77289523824882,0.0018051818765732965,1
2026-04-02 14:35:00+00:00,66526.57,67052.52,66526.57,66869.73,464.16796,2026-04-02 14:39:59.999000+00:00,31019821.9306435,97586,271.14954,18121087.0912903,0,0.005158088691767926,0.005144831321211903,66294.63307276677,66279.27406476076,71.61319993191886,197.07125986408798,0.0020776578901707033,1
2026-04-02 14:40:00+00:00,66869.73,67054.37,66755.69,67054.37,208.41749,2026-04-02 14:44:59.999000+00:00,13940235.5429069,56088,100.97227,6754609.1267163,0,0.002761189554675969,0.0027573844735550444,66366.9889705985,66309.66998378975,74.93992388056589,204.32902701665262,0.002099438278066094,1
2026-04-02 14:45:00+00:00,67054.46,67104.86,66750.0,66753.33,149.35124,2026-04-02 14:49:59.999000+00:00,9994055.716307,40511,72.63774,4861038.795756,0,-0.004489491139801793,-0.004499599169768621,66403.78335435102,66327.068415798,62.15106005008201,215.08123937260606,0.002409510964716462,1
2026-04-02 14:50:00+00:00,66753.33,66889.46,66671.7,66866.68,78.6072,2026-04-02 14:54:59.999000+00:00,5250278.5199026,30837,40.46852,2703190.2294718,0,0.001698042629483698,0.0016966025850386971,66447.86874917473,66348.22965439416,64.60066379083345,215.2725794174206,0.002407440249401481,1
2026-04-02 14:55:00+00:00,66866.69,67035.3,66866.69,66868.18,215.77049,2026-04-02 14:59:59.999000+00:00,14447001.8330767,32061,118.60934,7941933.8980048,0,2.2432697421193026e-05,2.2432445811999074e-05,66487.89839211047,66368.61986402576,64.6332843397503,211.94025231617698,0.0023700964259634207,1
2026-04-02 15:00:00+00:00,66868.17,66890.0,66714.66,66806.38,127.92551,2026-04-02 15:04:59.999000+00:00,8542716.6584916,35554,61.87209,4131369.7851488,0,-0.0009242064013106344,-0.0009246337433685452,66518.22997381423,66385.78692818161,62.09446984447003,209.32594857930695,0.002386403169580141,1
2026-04-02 15:05:00+00:00,66806.37,66827.45,66706.08,66827.01,54.35532,2026-04-02 15:09:59.999000+00:00,3628659.715021,21980,28.25353,1886396.6808991,0,0.0003088028418840594,0.0003087551720999389,66547.63759535573,66403.08979374311,62.62228628511279,203.04338082364185,0.0023691624898626814,1
2026-04-02 15:10:00+00:00,66827.01,66977.97,66819.33,66904.01,130.11168,2026-04-02 15:14:59.999000+00:00,8707985.7519939,23261,88.05583,5893647.4591258,0,0.001152228717101078,0.0011515654110641044,66581.57782436947,66422.73372340025,64.60343742226628,199.87171076481025,0.002170679279272155,1
2026-04-02 15:15:00+00:00,66904.01,66914.75,66796.29,66816.45,69.86979,2026-04-02 15:19:59.999000+00:00,4670992.8001795,17450,31.7829,2124750.4119004,0,-0.0013087406868437235,-0.0013095978358752512,66603.94660300094,66438.17357738456,60.66569109418503,194.05658856732427,0.0021371623125729863,1
2026-04-02 15:20:00+00:00,66816.46,66837.79,66646.36,66793.02,73.18131,2026-04-02 15:24:59.999000+00:00,4882606.3457467,25020,37.22352,2483289.7971695,0,-0.0003506621498148288,-0.0003507236461631998,66621.95359319133,66452.08912336949,59.618503714169,193.86897509822919,0.002150049299593385,1
2026-04-02 15:25:00+00:00,66793.01,66890.91,66734.68,66849.99,34.70235,2026-04-02 15:29:59.999000+00:00,2318717.6233107,17531,21.86152,1460845.3626671,0,0.0008529334352602724,0.0008525698942406209,66643.67134622073,66467.69307931578,61.36481961675314,191.18047687692786,0.002109378148094626,1
2026-04-02 15:30:00+00:00,66850.0,66859.75,66710.73,66783.74,94.0413,2026-04-02 15:34:59.999000+00:00,6278423.170268,14252,17.75302,1185193.3559561,0,-0.0009910248303701685,-0.0009915162201571863,66657.01121800923,66480.08707620537,58.212150505087386,188.1690142428619,0.0021245829161308473,1
2026-04-02 15:35:00+00:00,66783.73,66994.51,66779.62,66928.45,53.97562,2026-04-02 15:39:59.999000+00:00,3611941.332884,19677,37.52663,2511064.714072,0,0.0021668448038398846,0.0021645005814046156,66682.86253057978,66497.66993596203,62.717803721828005,190.07765608265746,0.0021308660535909983,1
2026-04-02 15:40:00+00:00,66928.45,66960.18,66775.0,66936.69,66.06429,2026-04-02 15:44:59.999000+00:00,4417039.7430689,17218,25.92445,1733382.1931916,0,0.00012311655207919436,0.00012310897385849298,66707.03657528646,66514.88640906155,62.96268780311001,189.7278235053243,0.002126237162483662,1
2026-04-02 15:45:00+00:00,66936.69,66949.82,66808.18,66824.85,52.29849,2026-04-02 15:49:59.999000+00:00,3497489.2866376,14022,22.02651,1473156.2460867,0,-0.0016708325434077187,-0.0016722299408634578,66718.25690144965,66527.04184400031,57.44721583371509,186.2929789692307,0.00216248996609471,1
2026-04-02 15:50:00+00:00,66824.86,66870.0,66741.38,66840.97,38.3506,2026-04-02 15:54:59.999000+00:00,2561403.6796687,13743,22.4172,1497326.5736906,0,0.00024122762714751111,0.00024119853644168876,66729.94386321635,66539.35275207873,58.01805600771692,182.17348047142818,0.0021623285895827154,1
2026-04-02 15:55:00+00:00,66840.96,66856.25,66757.53,66852.91,30.72716,2026-04-02 15:59:59.999000+00:00,2052960.1217933,12334,19.98935,1335561.974145,0,0.00017863295520692546,0.00017861700224037125,66741.65492386241,66551.64911474231,58.46253426165766,176.21251758061197,0.002162078513452975,1
2026-04-02 16:00:00+00:00,66852.91,66886.62,66811.12,66848.24,58.03774,2026-04-02 16:04:59.999000+00:00,3880272.6680953,15289,41.21833,2755756.4303117,0,-6.98548499983298e-05,-6.985728996199347e-05,66751.80588349457,66563.28012985046,58.20297865092277,169.01876632485397,0.002162168373266547,1
2026-04-02 16:05:00+00:00,66848.24,66935.47,66839.82,66916.58,80.31844,2026-04-02 16:09:59.999000+00:00,5372245.5506648,21092,57.53891,3848530.8255315,0,0.0010223156211741635,0.0010217934124373102,66767.4986564951,66577.13502671907,60.936172029287434,163.77814015879255,0.0020877408219013736,1
2026-04-02 16:10:00+00:00,66916.59,66968.0,66894.41,66913.37,59.84439,2026-04-02 16:14:59.999000+00:00,4005851.8291983,15467,42.28472,2830450.1256652,0,-4.797017420798966e-05,-4.797132481359308e-05,66781.39116540033,66590.32071194578,60.73527165469812,157.33613014744998,0.0019199122469246669,1
2026-04-02 16:15:00+00:00,66913.36,66968.28,66862.93,66891.69,103.96223,2026-04-02 16:19:59.999000+00:00,6956838.2854632,15585,30.39714,2034113.4603124,0,-0.00032400101803264914,-0.00032405351770276286,66791.89581631459,66602.13911539888,59.31296212400228,153.62283513691824,0.001542884740889477,1
2026-04-02 16:20:00+00:00,66891.69,66940.93,66788.32,66820.58,55.12694,2026-04-02 16:24:59.999000+00:00,3685886.1297283,20911,27.86751,1863494.581177,0,-0.001063061794372322,-0.0010636272453367146,66794.62764333225,66610.70542459893,54.78145382528127,153.55048976999453,0.001416784458199817,0
2026-04-02 16:25:00+00:00,66820.58,66924.0,66759.28,66884.01,51.20854,2026-04-02 16:29:59.999000+00:00,3422515.3885251,18137,34.66263,2316820.9489133,0,0.0009492584470232046,0.000948808186143682,66803.14024872918,66621.42325108525,57.87317692677811,154.34831192928073,0.0010077037524505305,1
2026-04-02 16:30:00+00:00,66884.01,67042.73,66860.66,67015.98,102.2135,2026-04-02 16:34:59.999000+00:00,6846822.311783,20169,68.25557,4571814.8038656,0,0.0019731173414991865,0.001971173302269171,66823.41070123116,66636.89606476818,63.46952260397882,156.32843250576013,0.0010322653864217669,1
2026-04-02 16:35:00+00:00,67015.98,67198.0,66973.13,67117.4,123.26369,2026-04-02 16:39:59.999000+00:00,8270057.1998236,28690,81.43498,5463015.4097672,0,0.0015133703931509146,0.0015122264022200428,66851.40968206628,66655.7393563459,67.08805484924812,161.2242587553484,0.0010782650212329318,1
2026-04-02 16:40:00+00:00,67117.4,67300.0,67117.39,67172.97,148.19293,2026-04-02 16:44:59.999000+00:00,9960241.8201939,23363,79.54141,5345125.4117626,0,0.0008279522150740348,0.0008276096517098357,66882.03447425044,66676.02291099902,68.90550331289043,162.75181170139498,0.0010541766826084407,1
2026-04-02 16:45:00+00:00,67172.97,67259.34,67132.73,67172.0,62.41699,2026-04-02 16:49:59.999000+00:00,4194769.0780702,19289,36.69723,2466432.3110687,0,-1.4440332175347237e-05,-1.444043643794763e-05,66909.65023860754,66695.47299292062,68.83404909134885,160.17025372272397,0.00105609413063578,1
2026-04-02 16:50:00+00:00,67172.01,67213.7,67142.73,67188.61,37.27422,2026-04-02 16:54:59.999000+00:00,2504200.9219139,14128,23.37298,1570313.1751564,0,0.00024727565056870127,0.00024724508298399494,66936.21783493063,66714.8116990806,69.41885308998961,153.79880702824377,0.0010349401592575386,1
